Data from USB4F104151__0__13-21-03-950.txt Node

Date: Fri Mar 08 13:21:03 EST 2024
User: lauri
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 5,000000E-4
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
341,703	131,24
341,915	192,68
342,128	215,21
342,34	114,86
342,552	133,29
342,764	114,86
342,977	104,62
343,189	96,43
343,401	92,33
343,613	143,53
343,826	159,91
344,038	133,29
344,25	100,52
344,462	143,53
344,674	112,81
344,886	149,67
345,099	114,86
345,311	159,91
345,523	114,86
345,735	176,3
345,947	129,19
346,159	125,1
346,371	235,69
346,583	141,48
346,795	110,76
347,007	125,1
347,219	149,67
347,431	90,28
347,643	202,92
347,855	180,39
348,067	116,9
348,279	241,83
348,491	164,01
348,703	186,54
348,915	114,86
349,127	151,72
349,339	231,59
349,551	233,64
349,763	241,83
349,975	200,87
350,187	266,41
350,399	250,02
350,61	241,83
350,822	200,87
351,034	164,01
351,246	184,49
351,458	188,58
351,669	198,82
351,881	186,54
352,093	229,54
352,305	221,35
352,517	211,11
352,728	307,37
352,94	217,26
353,152	348,33
353,363	266,41
353,575	282,79
353,787	338,09
353,999	348,33
354,21	348,33
354,422	250,02
354,633	235,69
354,845	223,4
355,057	221,35
355,268	270,5
355,48	217,26
355,692	272,55
355,903	172,2
356,115	166,06
356,326	143,53
356,538	172,2
356,749	127,14
356,961	196,78
357,172	118,95
357,384	217,26
357,595	204,97
357,807	151,72
358,018	180,39
358,23	231,59
358,441	227,5
358,653	252,07
358,864	331,94
359,075	262,31
359,287	301,22
359,498	338,09
359,709	282,79
359,921	266,41
360,132	247,97
360,344	299,17
360,555	311,46
360,766	258,21
360,977	237,74
361,189	342,18
361,4	258,21
361,611	331,94
361,823	352,42
362,034	377
362,245	387,24
362,456	340,13
362,667	346,28
362,879	473,25
363,09	501,92
363,301	477,35
363,512	393,38
363,723	508,07
363,935	454,82
364,146	512,16
364,357	544,93
364,568	657,57
364,779	606,37
364,99	577,7
365,201	710,82
365,412	659,62
365,623	774,3
365,834	860,32
366,045	843,93
366,256	649,38
366,467	839,84
366,678	694,43
366,889	712,86
367,1	626,85
367,311	788,64
367,522	766,11
367,733	676
367,944	745,63
368,155	733,34
368,366	786,59
368,577	864,41
368,788	796,83
368,999	770,21
369,209	776,35
369,42	827,55
369,631	757,92
369,842	794,78
370,053	747,68
370,264	686,24
370,474	692,38
370,685	848,03
370,896	690,34
371,107	723,1
371,317	649,38
371,528	575,65
371,739	684,19
371,95	585,89
372,16	614,56
372,371	542,88
372,582	493,73
372,792	485,54
373,003	417,96
373,214	452,77
373,424	430,24
373,635	403,62
373,846	577,7
374,056	534,69
374,267	551,07
374,477	579,75
374,688	600,23
374,898	714,91
375,109	739,49
375,319	811,17
375,53	817,31
375,74	882,85
375,951	807,07
376,161	972,96
376,372	1003,68
376,582	1018,01
376,793	1110,17
377,003	1233,05
377,214	1325,21
377,424	1179,8
377,635	1280,15
377,845	1114,27
378,055	1110,17
378,266	1134,75
378,476	942,24
378,686	942,24
378,897	999,58
379,107	1048,73
379,317	968,86
379,528	1046,68
379,738	1065,11
379,948	954,52
380,158	864,41
380,369	911,52
380,579	805,02
380,789	901,28
380,999	829,6
381,21	653,47
381,42	532,64
381,63	520,35
381,84	438,44
382,05	430,24
382,261	290,98
382,471	446,63
382,681	325,8
382,891	458,92
383,101	405,67
383,311	479,4
383,521	551,07
383,731	594,08
383,941	655,52
384,151	741,54
384,361	782,49
384,571	870,56
384,781	774,3
384,991	936,09
385,201	690,34
385,411	899,23
385,621	794,78
385,831	848,03
386,041	829,6
386,251	839,84
386,461	800,93
386,671	946,33
386,881	880,8
387,091	872,61
387,301	843,93
387,511	954,52
387,72	878,75
387,93	975
388,14	981,15
388,35	1116,31
388,56	1142,94
388,769	1204,38
388,979	1241,24
389,189	1433,75
389,399	1341,59
389,609	1458,32
389,818	1429,65
390,028	1573,01
390,238	1589,39
390,447	1724,56
390,657	1474,71
390,867	1515,67
391,076	1216,66
391,286	1267,86
391,496	1034,39
391,705	958,62
391,915	739,49
392,125	745,63
392,334	518,31
392,544	420
392,753	454,82
392,963	610,47
393,172	528,55
393,382	757,92
393,591	829,6
393,801	970,91
394,01	979,1
394,22	1101,98
394,429	1241,24
394,639	1331,35
394,848	1282,2
395,058	1233,05
395,267	1083,55
395,477	981,15
395,686	899,23
395,895	811,17
396,105	731,3
396,314	815,26
396,524	815,26
396,733	1003,68
396,942	1183,9
397,152	1634,45
397,361	1697,94
397,57	2003,08
397,78	2044,04
397,989	2263,18
398,198	2541,7
398,407	2678,91
398,617	2551,94
398,826	2977,92
399,035	2691,2
399,244	2785,41
399,453	2728,07
399,663	2969,73
399,872	2887,81
400,081	3227,77
400,29	3035,26
400,499	3119,23
400,708	2949,25
400,917	3358,84
401,127	3147,9
401,336	3213,43
401,545	3186,81
401,754	3203,19
401,963	3422,33
402,172	3289,21
402,381	3225,72
402,59	3371,13
402,799	3074,17
403,008	3131,51
403,217	3008,64
403,426	3192,95
403,635	3117,18
403,844	3123,32
404,053	3022,97
404,262	3182,71
404,471	3059,84
404,68	3281,02
404,888	3008,64
405,097	3008,64
405,306	2975,87
405,515	3072,12
405,724	2996,35
405,933	3317,88
406,142	3104,89
406,35	2873,47
406,559	3195
406,768	3326,07
406,977	3147,9
407,185	3412,09
407,394	3436,66
407,603	3438,71
407,812	3393,65
408,02	3485,81
408,229	3369,08
408,438	3338,36
408,646	3407,99
408,855	3387,51
409,064	3272,82
409,272	3448,95
409,481	3326,07
409,69	3248,25
409,898	3117,18
410,107	3745,91
410,315	3444,85
410,524	3758,19
410,733	3639,41
410,941	3879,02
411,15	3727,47
411,358	4042,86
411,567	3833,97
411,775	3917,93
411,984	3829,87
412,192	3969,13
412,401	3819,63
412,609	3852,4
412,818	3803,25
413,026	4010,09
413,234	3739,76
413,443	3876,98
413,651	3813,49
413,86	3760,24
414,068	3836,02
414,276	3944,56
